date;station;snowdepth_mm
1982-10-06 00:00:00;LIBEREC, EZ;409
1983-10-18 00:00:00;LYSA HORA, EZ;20
1984-10-17 00:00:00;LYSA HORA, EZ;10
1985-11-02 00:00:00;LYSA HORA, EZ;30
1986-09-23 00:00:00;LYSA HORA, EZ;2159
1987-09-30 00:00:00;LYSA HORA, EZ;20
1988-10-31 00:00:00;PRIBYSLAV, EZ;10
1989-09-27 00:00:00;PRIBYSLAV, EZ;79
1990-10-22 00:00:00;LYSA HORA, EZ;10
1991-10-22 00:00:00;LYSA HORA, EZ;41
1992-10-18 00:00:00;MILESOVKA, EZ;20
1993-10-13 00:00:00;TURANY, EZ;970
1994-10-06 00:00:00;LYSA HORA, EZ;20
1995-10-01 00:00:00;LYSA HORA, EZ;150
1996-10-23 00:00:00;LYSA HORA, EZ;20
1997-10-14 00:00:00;LYSA HORA, EZ;30
1998-10-20 00:00:00;LYSA HORA, EZ;51
1999-09-28 00:00:00;MOSNOV, EZ;10
2000-10-07 00:00:00;MILESOVKA, EZ;2220
2001-11-07 00:00:00;LYSA HORA, EZ;10
2002-10-07 00:00:00;LYSA HORA, EZ;99
2003-10-06 00:00:00;LYSA HORA, EZ;51
2004-10-18 00:00:00;LYSA HORA, EZ;10
2005-10-16 00:00:00;LYSA HORA, EZ;20
2006-11-01 00:00:00;PRIMDA, EZ;10
2007-10-19 00:00:00;MILESOVKA, EZ;10
2008-09-16 00:00:00;LYSA HORA, EZ;51
2009-10-12 00:00:00;LYSA HORA, EZ;10
2010-10-21 00:00:00;LYSA HORA, EZ;51
2011-10-07 00:00:00;LYSA HORA, EZ;30
2012-10-26 00:00:00;CHEB, EZ;10
2013-09-17 00:00:00;LYSA HORA, EZ;30
2014-09-23 00:00:00;LYSA HORA, EZ;10
